InchIKey,smiles,solubility
MQQYVVHTILNTJB-UHFFFAOYSA-N,O=C(CCNS(=O)(=O)C1=CC=CC=C1)NNC(=O)C1=CSC(N2CCOCC2)=N1,-3.759
XVRWCSRQQDADOD-UHFFFAOYSA-N,CC1(C(=O)NC2=CC=CC(OC(F)(F)F)=C2)CC2=C(C3=CC=C(C(N)=O)C=C3)C=CN=C2O1,-6.694
NKFKYIYEPVAHIL-UHFFFAOYSA-N,CCC1=NC(C2CCCN2C(=O)CCN2C=NC=N2)=NO1,-1.848
LOICDZVVRHOLQF-UHFFFAOYSA-N,N#CC1=CC=CC=C1N1CCCN(C(=O)CCC2=CSC=C2)CC1,-4.042
PUODBHNSIZAAAP-UHFFFAOYSA-N,CN(C)S(=O)(=O)C1=CC=C(C(=O)NCCSC2=CC=CC=C2)C=C1,-4.248
CLVMUFNPZQJGKR-UHFFFAOYSA-N,O=C1SC(=CC2=C3C(=NC4=CC=CC=C24)C=CC=C3)C(=O)N1CC1=CC=C(Br)C=C1,-8.001
SDMMTJGBQDTLSJ-SJPCQFCGSA-N,CC(OC1=CC=C(NC(=O)C2=CC=C(N3C[C@H](C)N[C@H](C)C3)C=C2)N=C1)C1=C(Cl)C=NC=C1Cl,-5.623
PNVNVHUZROJLTJ-INIZCTEOSA-N,COC1=CC=C([C@H](CN(C)C)C2(O)CCCCC2)C=C1,-2.37
UDEIJCCUYJHGMJ-UHFFFAOYSA-N,COC1=CC=C(S(=O)(=O)NCCSC2=NN=NN2C2=CC=CC=C2)C=C1OC,-4.515
NSOSGFJJXFKRDG-DSKATIKOSA-N,OC[C@@H]1OC(N2C(S)=NC3=C(O)N=CN=C23)[C@@H](O)[C@H]1O,-1.479
XPYFYVJCMDDGKF-UHFFFAOYSA-N,COC(=O)NCC1=CC=C(C(=O)NC2=CC(C3=CC=CS3)=CC=C2N)C=C1,-5.949
GBBWQFWDULNWTL-FMIVXFBMSA-N,N#C/C(=C\C1=CC=CS1)C(=O)C1=CC=CC=C1,-3.904
REKCCTKBSOCNFL-UHFFFAOYSA-N,COC1=CC=CC(CNC(=O)C2=CC(CNCC3=CC=CC=C3)=CC=C2C2=CC=CC(CNCC3=CC=C(C4=CC=CC=C4)C=C3)=C2)=C1.O=C(O)C(F)(F)F,-6.785
OUQVWKTYBJMMEI-LYCTWNKOSA-N,C[N+](C)(C)C[C@H]1C[C@H]1COC(=O)NC1=CC=C(Cl)C=C1.[I-],-0.896
WDGBMRPLOQQTOB-UHFFFAOYSA-N,CC1=NOC(C)=C1C1=CN=C(N)C(SC2=CC=C(C(=O)NC3=CC=C(Cl)C=C3)C=C2)=N1,-7.405
KPEIMIADJYJKLL-UHFFFAOYSA-N,COCCN(C(=O)C1=CC=C(C2=CC=C([N+](=O)[O-])C=C2)O1)C1=C(N)N(CC(C)C)C(=O)NC1=O,-6.196
ODINSXGBBWONEF-UHFFFAOYSA-N,COC1=CC=C(C2=CSC(NC(=O)C3CC(=O)N(CC4=CC=CO4)C3)=N2)C=C1,-5.194
FMYGVUPLTUXIEH-QBFSEMIESA-N,CC1CC(C)(C)N2C(=O)/C(=C3\SC(=O)NC3=O)C3=C2C1=CC=C3,-4.531
UJYWZXXFPKUKST-UHFFFAOYSA-N,CCOC1=CC=CC(C(=O)NC2=C(C)C=C(Br)C=C2C)=C1,-6.383
KPQLWJWAGXJIST-GTJPDFRWSA-N,COC(=O)[C@](F)([C@@H]1CCC2=C(NC3=CC=C(Cl)C=C23)C1)S(=O)(=O)C1=CC=CC(Cl)=C1,-7.222
OUYKCUYBKAHHDX-UHFFFAOYSA-N,CCC1=CC(C2=CC=C3C(=C2)CCC3=O)=CC=C1OC,-5.796
MDXDJHMIICHKBK-GFTXTJKWSA-N,COC1=CC(C(CC=C(C)C)SC(=O)C2=CC=C(C(F)(F)F)C=C2)=C(OC)C2=C1/C(=N/O)C=C/C2=N\O,-7.439
AVKFJGHNZWYFBR-GQTPQPSSSA-N,CC(C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(=O)NCC(O)CO,-3.295
ROINLXVKCNAWIS-HTHPJJGESA-N,COC(=O)C(CC1=CC=CC=C1)NC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC5=CN=CN=C5C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,-7.26
VOVCTAUPQUZCCT-UHFFFAOYSA-N,CC1=C(C)N(CC(C)C)C2=NC=NC(NC3=NC=CS3)=C12,-3.94
IEHDJWSAXBGJIP-RYUDHWBXSA-N,CC(C)[C@H](NC(=O)[C@@H](N)CC1=CC=CC=C1)C(=O)O,-1.69
STHXBYBOTUFDBJ-UHFFFAOYSA-N,NC(=O)C1=CC=CC=C1OCCCNCCC1=CN(S(=O)(=O)C2=CC=CC=C2)C2=CC=CC=C12,-4.364
CSJFIKIDEFCFSE-UHFFFAOYSA-N,CCN1C(=O)OC2(CCN(CCCC(=O)OC)CC2)C1=O,-1.332
WTYHHLUYXYYOKH-UHFFFAOYSA-N,O=C(CC1=CC=C(Cl)C=C1)NC1=NC2=CC=CC=C2O1,-5.077
DZVXRWNHDDUKKP-UHFFFAOYSA-N,CCOC1=CC=CC=C1C(=O)NCC(=O)OCC(=O)NCCC1=CC=C(S(N)(=O)=O)C=C1,-3.489
YUSCAAHQWLTSSG-IBGZPJMESA-N,CN(CCCN1C(=O)[C@@H]2CC3=CC=CC=C3CN2C1=O)C1=CC=CC=C1,-4.083
CMARQECGDGAALM-SYPWZQQWSA-N,C[C@]12C=C[C@@]3(CC[C@@H]4[C@@](C)(COC(=O)C(=O)O)CCC[C@@]4(C)[C@@H]3CC1)C2,-5.89
XSCGKIDMJUFUJZ-UHFFFAOYSA-N,COC1=CC=C(C2=NN=C(S)N2C2=CC=C(C)C=C2)C=C1,-5.295
ZKDZHSAMEVMGFN-IZAXUBKRSA-N,NC[C@H]1C[C@@H](C2=NC(C3=CC=CC(OCC4=CC=CC=C4)=C3)=C3C(N)=NC=CN23)C1,-4.962
QUHZPVGXUMNKLN-UHFFFAOYSA-N,COCCOC1=CC=C(C2=NC3=CC=C(OC(F)(F)F)C=C3N2)N=C1,-4.714
BZKKQQPSWQGCMH-UHFFFAOYSA-N,CCOC1=CC=C2NN=C(C3=CC(N4CCN(S(C)(=O)=O)CC4)=NC=N3)C2=C1,-4.188
FQEKYKDBYAXLIL-UHFFFAOYSA-N,O=C1NCCCCC1NS(=O)(=O)C1=CC=CC=C1,-2.342
GDFYISKVYDVGFG-UHFFFAOYSA-N,NS(=O)(=O)C1=CC=C(CNC2=NC=C(C3=CC=NC=C3)C(C3CC3)=N2)C=C1,-3.658
CSBDJXWCRHWQMP-UHFFFAOYSA-N,COC1=CC=C(C2=CC(C3=CC=CN3C)=C(C#N)C(=O)N2C=O)C=C1OC,-4.772
RUWJYZIJCACDAR-UHFFFAOYSA-N,CCC1(N2CCC(C3=CC(C4=CC=C(F)C=C4Cl)=C4C(=C3)N(C3=C(Cl)C=CC=C3Cl)C(=O)NC4)CC2)CC1,-7.603
GITDMVCYTPOEOY-IBGZPJMESA-N,COC1=CC=C([C@@H]2C=CCCN2S(=O)(=O)C2=CC=C(C)C=C2)C=C1,-4.787
YHUDTIVTAMYXRA-UHFFFAOYSA-N,O=C(COC1=CC=C(Br)C=C1)NC1=CC=C(CN2CCOCC2)C=C1,-3.802
CFAJCUCOHAWNJJ-UHFFFAOYSA-N,CNC1=CC(NS(C)(=O)=O)=CC=C1NC1=C2C(=NC3=CC=CC=C13)C=CC(C)=C2,-6.678
JFETVROTFMZCOR-UHFFFAOYSA-N,CCCCCCCCC(C(=O)O)C1CCCCC1,-5.227
VJMVNQZATKXTJV-UHFFFAOYSA-N,C1=COC(C2=NC(CN3CCOC(CN4C=CC=N4)C3)=CS2)=C1,-2.348
CHWVDGYLKPLBES-UHFFFAOYSA-N,COC1=CC=CC=C1C1=CC=C(C(=O)O)O1,-2.919
HYIYBWCTLLQRLQ-NBFOIZRFSA-N,CCN1CC[C@H]2C3=CC(OC(=O)NC)=CC=C3CC12,-2.377
XREHYRWLXAQXTL-UHFFFAOYSA-N,CCCCCCCCCCCNC(=O)OC1=CC(O)=C2C(=O)C(C3=CC=C(OC)C=C3)=COC2=C1,-6.88
AADJNJPMKRFPHI-UHFFFAOYSA-N,N#CC1=C(N)C2=C(C3=CC=CC=C3)C(C3=CC=CC=C3)=NNC2[Se]1,-5.335
XLNVUHRIUOLYPA-KWSAYTQBSA-N,CC1=C/C(=N/CC/N=C2/C=C(C)C3=CC=C(O)C(/N=N/C4=NCCS4)=C3O2)OC2=C(/N=N/C3=NCCS3)C(O)=CC=C12,-8.051
HLQRUSCKAUPCMH-UHFFFAOYSA-N,CCOC(=O)C1(CC2=CC=C(OC)C=C2)CCN(C(=O)C2=CC=CC3=NC=CN=C23)CC1,-4.962
KQHIHMAVKVHVAP-UHFFFAOYSA-N,CCOC(=O)C(C)N1N=C(C2=CC=C(Br)C=C2)C=CC1=O,-4.657
DNCFKDLZZSXXJP-UHFFFAOYSA-N,CSC1=NN(C2=C(Cl)C=C(C(F)(F)F)C=C2Cl)C(N)=C1Br,-5.929
DAQZLXYFNHPPBP-UHFFFAOYSA-N,CCN(CC)C1=CC=C2C=C(C(=O)NC3(C(=O)N(C)N(C)C#N)CCCCC3)C(=O)OC2=C1,-5.093
BYHFCNJOCRSEFD-UHFFFAOYSA-N,C=CCSC1=NN=C(NC(=S)NC2=CC=C(I)C=C2)S1,-6.211
LEPCKTURENVSIR-HMLJSJRSSA-N,CCCSC1=NC(N[C@@H]2C[C@H]2C2=CC=C(F)C(F)=C2)=C2N=NN([C@@H]3C[C@H](OC(=O)C(C)(C)C)[C@@H](O)[C@H]3O)C2=N1,-5.603
NBWSZUBDTQVNLG-RBBKRZOGSA-N,COC1=CC=C([C@@H]2CC3=CC(C(F)(F)F)=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)C=C1,-4.907
GINWZNNPOTUXQY-VHXPQNKSSA-N,CC1=CC=C(S(=O)(=O)C2=CC3=CC=CC=C3O/C2=N\C2=CC=C3C(=C2)OCO3)C=C1,-7.07
GCBZZUUQWDUVQZ-UHFFFAOYSA-N,CN(C)C(=O)C1=C(C2=CC=CC=C2)N=NS1,-2.741
CFMUZUVRPWGTOR-UHFFFAOYSA-N,CCCCC1=NN(C2=CC(NC(=O)CC)=CC=C2Cl)C(=O)N1CC1=CC=C(C2=CC=CC=C2S(=O)(=O)NC(=O)C2=CC=CC=C2Cl)C=C1F,-7.926
CESDIODVYNIIPQ-UHFFFAOYSA-N,CN1C=C(C(=O)O)C(=O)C2=CC=C(N3CCN(C4=NC=CS4)CC3)N=C12,-3.304
YPNLWBMYQOVDOU-UHFFFAOYSA-N,CC1=NC2=NC(SCC(=O)N(C)C3CCCCC3)=NN2C(C)=C1,-3.775
INUNXTSAACVKJS-NRFANRHFSA-N,C[C@@H](CN1CCOCC1)C(C(=O)N1CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,-3.458
KMBWACMXGIVAMT-UHFFFAOYSA-N,CC(C)OP(=O)(OC(C)C)C(O)C1=CC=CC([N+](=O)[O-])=C1,-2.92
YSSIVDQDOKWLPW-YCELRVBUSA-N,CN1N=C([C@H]2C[C@H]3CSC(N)=N[C@@]3(C3=CC=C(F)C=C3F)CO2)C=C1F,-4.912
LLKUTDWMTVLVHZ-JCMHNJIXSA-N,CN1/C(=N/NC(=O)C2=CC=CC(F)=C2)SC2=CC(OC(F)(F)F)=CC=C12,-6.904
IWVCMVBTMGNXQD-RKLSJVJESA-N,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@]2(O)C(O)=C3C(=O)C4=C(O)C=CC=C4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,-2.359
ZRNWTEIKIUWPFT-UHFFFAOYSA-N,COC1=CC=C(C2=CC(OCCCN3CCCCC3)=C3C(C4=CC=CS4)=C(N)OC3=C2)C=C1OC,-6.676
WSTUKPKFASCSPC-UHFFFAOYSA-N,CCOC(=O)C(=O)NC1=CC(C)=C(OC2=CC=C3NC=C(C(C)C)C3=C2)C(Cl)=C1,-7.467
DRNVBQWMNNPEEW-UHFFFAOYSA-N,O=C(CCN1C=CC=N1)N1CCSCC1,-1.127
DIEZPUQWGLSRSX-UHFFFAOYSA-N,O=C1C=C(NC2=CC=C(Cl)C=C2)CC(C2=CC=CO2)C1,-5.06
WWSJJRURCYJJTP-UHFFFAOYSA-N,CC(C)(C)CC(C)(C)NC(=S)NO,-1.595
GONUYIXKBIPRQU-UHFFFAOYSA-N,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(NC(=O)CN2C=CC=C2C(=O)OC)C=C1,-4.588
OICHSSVFKOAHEK-UHFFFAOYSA-N,CC1=CC(C(F)(F)F)=NN1C1=CC=C(OC2=CC=C(S(=O)(=O)NC3=NC=CS3)C=C2C#N)C(C(C)C)=C1,-7.624
UEEYQEMKIXZIGW-UHFFFAOYSA-N,O=C(NC1CC2=CC=CC=C2C1)OC1=CC=CC(C2=CC=CC=C2)=C1,-6.626
LCGMLPPGXVKXSO-UHFFFAOYSA-N,CC1=CC=C(N2C(C)=CC(C(=O)CSC3=NN=CS3)=C2C)C=C1,-5.191
BESJMQDNPAGIEM-UFHCJVJASA-N,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)C2=CC=CC(C)=C2)C(C)=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@@H](OC(=O)CCC)C[C@](C)(OC(C)=O)[C@@H]12,-6.433
LAVDAHBRWQWCEE-WQRHYEAKSA-N,O=C(O)/C(O)=C/C(=O)C1=CC2=CC=CC=C2N1CC1=CC=CC=C1,-3.687
VTSGYJHHFSZLHK-UHFFFAOYSA-N,O=C(NCC(=O)N1CC(O)CC1C(=O)N1CC(O)CC1C(=O)OCC1=CC=CC=C1)OCC1=CC=CC=C1,-2.935
FDQZRSAVZSDOIH-UHFFFAOYSA-N,CC1=CC(C)=NC(SCC(=O)NC2=CC=CC(COC3=CC=C(NS(=O)(=O)C4=CC=CC=C4)C=C3)=C2)=N1,-7.691
HKTFTSJMKJDHIE-UHFFFAOYSA-N,CC(C1=NC2=C(C=NN2C2CCOCC2)C(=O)N1)N1CC(OC2=CC=CC(Cl)=C2Cl)C1.O=C(O)C(F)(F)F,-5.337
OXYZHFWSNIKIBZ-UHFFFAOYSA-N,COC1=CC=CC(C2=CC(C(=O)NC3=CC4=CC=C(OC5CCNCC5)C(C)=C4OC3=O)=CC=C2OC)=C1,-6.809
QJVMAVUCABDIBY-UHFFFAOYSA-N,CCN(CC)CC1=COC(C2=CC=C(C)C=C2)=N1,-2.679
KUFFIEBVYHIWTO-UHFFFAOYSA-N,O=C(O)C1=CC=C(S(=O)(=O)N2CCOCC2)O1,-1.802
HMBAGIWVHSMZGN-UHFFFAOYSA-N,CC1(C)NC(=O)N(CCC2=CC=CC=C2)C1O,-1.731
GBECRGFASNNNDE-OLZOCXBDSA-N,CC(=O)C1=C(C)NC(=O)C(C(=O)N2CC[C@H]3CC[C@@H](C2)N3C)=C1,-2.465
UJICCOKPNCAOLV-UHFFFAOYSA-N,CN(C)CCOC1=CN=CC(N2CCCCC2)=C1,-1.182
DFIYXVFBAYHFHF-SFHVURJKSA-N,CC(C)(C)COCC1=CC=C2C(=C1)CCN1C2=CC(OC[C@@H]2COCCO2)=NC1=O,-4.688
PCXIPRGEKJXOBL-UHFFFAOYSA-N,CC1=CC=CC(C2=CN(C)C=C2)=C1,-2.258
YKLSTZWRVBALCY-ZTCCBMIJSA-N,C#CCOC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)[C@@](C)(CO)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,-6.566
YWUIURMXEQXMRN-UHFFFAOYSA-N,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=C(CCCOCC3=CC=CC4=CC=CC=C34)C=C12,-6.259
GBLRRACOKGGFKV-AXLPPOLRSA-N,CC[C@H](C)NC1=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)[C@@H]2CCCN2)=CC(S(C)(=O)=O)=N1.Cl,-2.975
FNBYOSZOQAZRAW-KWCFWXNCSA-N,C=CC(=C)CCC1(C)C(C)CC(=O)C23C(=C[C@H](OC(=O)CCC)CC12)[C@@H](OC(C)=O)O[C@H]3OC(C)=O,-5.936
MKIVOQUHWWFPIM-TUFYWOIXSA-N,O=C(O)CCC[C@H](O)[C@@H](/C=C\C1=CC=CC=C1OCCCCOC1=CC=CC=C1)SC1=CC=C(C(=O)O)C=C1,-6.003
FYNBMTFTUIYCJV-MHPIHPPYSA-N,C[C@H]1CN([C@@H](C)CO)C(=O)C2=CC=CC(NC(=O)C3=NC4=CC=CC=C4S3)=C2O[C@H]1CN(C)C(=O)NC1=CC=C(C(F)(F)F)C=C1,-6.545
RLNMCUAMQQOYEG-NTEUORMPSA-N,O=C(O)/C=C/C1=CC=C(OC(=O)CCC2=CC=CC=C2)C(OCC2=CC=C(Cl)C=C2)=C1,-7.213
JREBGRHWCUPUKA-DSPMFFIESA-N,CC1=CC(O)=CC(C)=C1C[C@H](N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H]1CC2=CC=CC=C2CN(CCC(=O)N(C)CC2=CC=CC=C2)C1=O,-4.339
RHDPXJYWOWFLJU-UHFFFAOYSA-N,OC1=CC=CC(NN2C=CC=C2)=C1,-1.869
TWMPICDWJCTBGT-UHFFFAOYSA-N,CCN1C=C(NC(=O)NC2=CC=C3C(=C2)OCCO3)C=N1,-3.236
GWERFVJRQFKXQG-UHFFFAOYSA-N,CCN1N=CN2C(C3=CC=C(F)C(C4=CC=C(F)C=C4C#N)=C3)=CN=C2C1=O,-6.287
MFIBVCBNDYGJFP-UHFFFAOYSA-N,CC(C)C1=CC=NC(C2=CC3=NC=C(C4=CC=CC(NC(=O)NCC(F)(F)F)=C4)N3C=C2)=N1,-6.913
CGXCANAUWNATLY-UHFFFAOYSA-N,CC1=CC=C(OCC(=O)N(CC2=NC(C3=CC=CC=N3)=NO2)C(C)C)C=C1,-4.438
GIQVCZVUJSCCTL-GDLZYMKVSA-N,O=C(N[C@H](CC1=CSC2=CC=CC=C12)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC2(CC1)N=C(C1CCCCC1)NC2=O,-5.492
NISINGSLNFLSEX-UHFFFAOYSA-N,O=[N+]([O-])C1=CN(C2=CC=C(Br)C=C2)C=N1,-3.315
MAMFAJFGPWCOHR-UHFFFAOYSA-N,CC(=O)NC1=CC=C2NC(=O)N(C3CCN(C(=O)C4=CC=CC=C4)CC3)C(=O)C2=C1,-5.132
LBOPEIJMGRKULM-KRCBVYEFSA-N,N[C@@H](CCC(=O)O)C(=O)NCCCCCC(=O)N[C@@H](CO)C(=O)NCCCOCCCCOCCCNC(=O)[C@H](CO)NC(=O)CCCCCNC(=O)[C@@H](N)CCC(=O)O,-1.939
VXEAWVMTERBHFX-UHFFFAOYSA-N,CCOC(=O)ON1C(=O)C2=CC=CC=C2C1=O,-2.467
GDEQKKBMPCAWEP-UHFFFAOYSA-N,CN(C)C1=CC=CC2=C(S(=O)(=O)NCC(=O)NCC[S+]([O-])CCl)C=CC=C12,-2.162
YOQPANSJZKFLMM-UHFFFAOYSA-N,O=C1NCC2(CCNCC2)C2=C1C=C(C1=CC=NC(C3=CC(Cl)=CC(Cl)=C3)=N1)N2,-5.331
QHSWZQPEERODAN-UHFFFAOYSA-N,CC1=CC=CC(C)=C1OC1=NN(NC2=CC=C(C#N)C=C2)C(=O)C=C1,-6.51
IBARSPXFLSEGBX-UHFFFAOYSA-N,CC1=CC(OC2=NC=C(Cl)C=C2C(F)F)=CC=C1C1=C(C)C(=O)NC(=O)N1C,-7.167
WEPLQYDVWAVBRX-HNNXBMFYSA-N,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(SC)C(=O)C=C1[C@@H](NC(=O)CNC(=O)C(F)(F)F)CC2,-5.871
ANAOXQPNAIEGRU-UHFFFAOYSA-N,CC(C)COC1=CC=CC=C1C(=O)NC(CO)C(=O)O,-1.887
LPZBJYHDKFTGCC-UHFFFAOYSA-N,CC1=CC(C(F)(F)F)=CC=C1NC1=NC(SC2CCOC2C)=NC2=C1CCN(C1=NC=CC=C1C(F)(F)F)CC2,-7.453
MPLUPMPIJSWCIQ-UGBDYNFMSA-N,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)OCC1=CC=CC=C1)[C@@H](O)CC(=O)NCCC1=CC=C(Cl)C=C1.O=C(O)C(F)(F)F,-3.867
VELVUGAANFPXJJ-UHFFFAOYSA-N,CCCC1=NC(NCCCN2C=CN=C2)=C2C(=N1)C(C)=NN2CC,-3.342
CHRQYHKDXOIBPC-SFHVURJKSA-N,O=C(NC1=CC(CN2C(=O)NC(=O)C3=CC=CC=C23)=CN=C1F)[C@H]1CCN(CC2=CC=NC=C2)C1,-5.343
PSURAFILOCZAMG-UHFFFAOYSA-N,NS(=O)(=O)C1=CC=C(CNC(=O)C(F)(F)F)C=C1,-2.252
ZYWYZKGAGFBZIZ-UHFFFAOYSA-N,CN(C)CCC1(C2=CC=CC=C2)OC=CC1=O.Cl,-1.56
ILSXMVZPMPPOEJ-UHFFFAOYSA-N,CC1=CC(C(=O)N2CCN3C=CC=C3C2C)=NO1,-2.111
VCJFLOUIZAJBAA-UHFFFAOYSA-N,CC1=CC=C(C2=NN=C(N3N=C(C)C=C3C)C3=CC=CC=C23)C=C1,-6.082
FEIDHNGSKVXYBH-UHFFFAOYSA-N,CN(CC1(C)COC1)C(=O)C1=CC(C2=NN(C)C=C2)=NC2=CC=CC=C12,-3.556
SDUNKEQQLQDTTQ-YWEYNIOJSA-N,C[N+](C)(C)C/C=C1/COCO1,0.518
IZXWIWYERZDWOA-UHFFFAOYSA-N,CC(C)CC1=CC=C(C(C)CO)C=C1,-2.453
VCKUAASJHBESRB-UHFFFAOYSA-N,O=C(O)C1=CC=C(CC2=C(C(=O)O)N(CC3=CC4=C(C=C3Cl)OCO4)C3=CC=CC=C3C2=O)C=C1,-6.651
SDMZOGLOLYWQGF-UHFFFAOYSA-N,CC[S+]([O-])C1=NC2=CC=CC(C(=O)OC)=C2N1CC1=CC=C(C2=CC=CC=C2C2=NNN=N2)C=C1,-3.642
WMCUXVITTPCZQN-OAQYLSRUSA-N,CCOC1=CC=C(N2C([C@@H](C)N(CC3=CC=CN=C3)C(=O)CC3=CC=C(F)C(C(F)(F)F)=C3)=NC3=CC=CC=C3C2=O)C=C1,-8.225
GHYGHECQPGYGCH-UHFFFAOYSA-N,CCN(CC)C(=O)CN1C=C(S(=O)(=O)CC(=O)NC2=CC=CC=C2C)C2=CC=CC=C12,-4.768
FSUQKSUQIWZYJW-UHFFFAOYSA-N,CN1CCN(NC2=CC=C(S(=O)(=O)NC(=O)C3=CC=C(N4CCN(CC5=C(C6=CC=C(Cl)C=C6)CC(C)(C)CC5)CC4)C=C3OC3=C3OC3=CC=CC4=C3C=CN4)C=C2[N+](=O)[O-])CC1,-6.135
CMAWYPQHHCFAJC-UHFFFAOYSA-N,CC(C)CCN1C(=O)C(C2=NS(=O)(=O)C3=CC(NS(=O)(=O)NC(=O)OCC(=O)O)=CC=C3N2)=C(O)C2=CC=CN=C12,-4.12
YLFJWBVMZKWUSC-NXKIGICWSA-N,CN1CCN(CN2C(=O)/C(=N\NC(=O)COC3=CC=C(N4C(=O)C(Cl)C4C4=CC=CC=C4)C4=CC=CN=C34)C3=CC=CC=C23)C=C23)CC1,-5.729
KMFGBQQKCSALKS-UHFFFAOYSA-N,CC(C)(C)N1N=CC2=C(NCC3=CC=CC([N+](=O)[O-])=C3)N=CN=C12,-5.158
KLJLHGBIIGYVMV-UHFFFAOYSA-N,O=S(=O)(NC1=C2C(=CC=C1C1CCCC1)N=CC=C2)C1=CC=C(Br)C=C1,-6.327
GWYSKADJFXQKRX-GFCCVEGCSA-N,CCCNC(=O)[C@H]1CC2=C(SC3=CC=CC=C23)CN1,-3.166
YNYWZJHDGUKXRP-UHFFFAOYSA-N,FC1=CC=C(N2CCN(C3CCC4CCCCC4C3)CC2)C=C1,-3.574
IDJVQGABBCXBQJ-UHFFFAOYSA-N,ClC1=CC=C(CN2CCN(CC3=CC=C(C4=CC=NC=C4)C=C3)CC2)C=C1,-3.563
HTMCBXLLCSRXLQ-GHMZBOCLSA-N,CC1=NC2=CN=C3NC=CC3=C2N1[C@@H]1CCC[C@@H](O)C1,-2.627
QJRMHUGQHIMVQS-UHFFFAOYSA-N,COC1=CC2=C(C(=O)N(NC(=O)C3=CC=CC(F)=C3)C(C3CCC3)=N2)C=C1OC,-6.602
ZPTKNFQNGXAKOY-ZWKOTPCHSA-N,CC1=CC=CC(C(=O)N2C[C@@H]3CCN(C4=CC=CN=C4)C[C@@H]3C2)=C1,-3.418
USKWMNFMQYXZEE-UHFFFAOYSA-N,CC1=CC=C(C2=NN(C3=NC(=O)CS3)C(C3=CC=CC=C3C)C2)C=C1C,-6.134
XPXAXOSDACKJES-SANMLTNESA-N,O=C1N[C@@](C2=CC=C(OCCCC(F)(F)F)C=C2F)(C(F)(F)F)CC(C2=NN(CC3CCC3)C=C2)=C1C(=O)NS(=O)(=O)C1(=O)C1CC1,-7.054
